metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_tls_handshaking,1723130877817,0.000000,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,,
http_req_sending,1723130877817,0.515600,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,,
http_req_waiting,1723130877817,627.817700,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,,
http_req_receiving,1723130877817,10.991100,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,,
http_req_failed,1723130877817,0.000000,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,,
checks,1723130877817,1.000000,status is 200,,,,,,,,testing_max_load,,,,,,,
data_sent,1723130877817,471.000000,,,,,,,,,testing_max_load,,,,,,,
data_received,1723130877817,119284.000000,,,,,,,,,testing_max_load,,,,,,,
iteration_duration,1723130877817,639.331400,,,,,,,,,testing_max_load,,,,,,,
iterations,1723130877817,1.000000,,,,,,,,,testing_max_load,,,,,,,
http_reqs,1723130878456,1.000000,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=descending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=descending&,,
http_req_duration,1723130878456,638.625800,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=descending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=descending&,,
http_req_blocked,1723130878456,0.000000,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=descending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=descending&,,
http_req_connecting,1723130878456,0.000000,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=descending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=descending&,,
http_req_tls_handshaking,1723130878456,0.000000,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=descending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=descending&,,
http_req_sending,1723130878456,0.000000,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=descending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=descending&,,
http_req_waiting,1723130878456,615.207900,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=descending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=descending&,,
http_req_receiving,1723130878456,23.417900,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=descending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=descending&,,
http_req_failed,1723130878456,0.000000,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=descending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=descending&,,
checks,1723130878456,1.000000,status is 200,,,,,,,,testing_max_load,,,,,,,
data_sent,1723130878456,903.000000,,,,,,,,,testing_max_load,,,,,,,
data_received,1723130878456,255144.000000,,,,,,,,,testing_max_load,,,,,,,
iteration_duration,1723130878456,638.752700,,,,,,,,,testing_max_load,,,,,,,
iterations,1723130878456,1.000000,,,,,,,,,testing_max_load,,,,,,,
vus,1723130878714,1.000000,,,,,,,,,,,,,,,,
vus_max,1723130878714,30.000000,,,,,,,,,,,,,,,,
http_reqs,1723130879132,1.000000,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=descending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=descending&,,
http_req_duration,1723130879132,676.277400,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=descending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=descending&,,
http_req_blocked,1723130879132,0.000000,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=descending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=descending&,,
http_req_connecting,1723130879132,0.000000,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=descending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=descending&,,
http_req_tls_handshaking,1723130879132,0.000000,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=descending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=descending&,,
http_req_sending,1723130879132,0.000000,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=descending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=descending&,,
http_req_waiting,1723130879132,654.084700,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=descending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=descending&,,
http_req_receiving,1723130879132,22.192700,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=descending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=descending&,,
http_req_failed,1723130879132,0.000000,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=descending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=descending&,,
checks,1723130879133,1.000000,status is 200,,,,,,,,testing_max_load,,,,,,,
data_sent,1723130879133,999.000000,,,,,,,,,testing_max_load,,,,,,,
data_received,1723130879133,255109.000000,,,,,,,,,testing_max_load,,,,,,,
iteration_duration,1723130879133,676.756900,,,,,,,,,testing_max_load,,,,,,,
iterations,1723130879133,1.000000,,,,,,,,,testing_max_load,,,,,,,
vus,1723130879715,1.000000,,,,,,,,,,,,,,,,
vus_max,1723130879715,30.000000,,,,,,,,,,,,,,,,
http_reqs,1723130879754,1.000000,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,,
http_req_duration,1723130879754,621.518900,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,,
http_req_blocked,1723130879754,0.000000,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,,
http_req_connecting,1723130879754,0.000000,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,,
http_req_tls_handshaking,1723130879754,0.000000,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,,
http_req_sending,1723130879754,0.000000,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,,
http_req_waiting,1723130879754,614.021300,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,,
http_req_receiving,1723130879754,7.497600,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,,
http_req_failed,1723130879754,0.000000,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,,
checks,1723130879754,1.000000,status is 200,,,,,,,,testing_max_load,,,,,,,
data_sent,1723130879754,375.000000,,,,,,,,,testing_max_load,,,,,,,
data_received,1723130879754,119275.000000,,,,,,,,,testing_max_load,,,,,,,
iteration_duration,1723130879754,621.525700,,,,,,,,,testing_max_load,,,,,,,
iterations,1723130879754,1.000000,,,,,,,,,testing_max_load,,,,,,,
http_reqs,1723130880374,1.000000,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,,
http_req_duration,1723130880374,619.345300,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,,
http_req_blocked,1723130880374,0.000000,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,,
http_req_connecting,1723130880374,0.000000,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,,
http_req_tls_handshaking,1723130880374,0.000000,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,,
http_req_sending,1723130880374,0.000000,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,,
http_req_waiting,1723130880374,608.518600,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,,
http_req_receiving,1723130880374,10.826700,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,,
http_req_failed,1723130880374,0.000000,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,,
checks,1723130880374,1.000000,status is 200,,,,,,,,testing_max_load,,,,,,,
data_sent,1723130880374,375.000000,,,,,,,,,testing_max_load,,,,,,,
data_received,1723130880374,119236.000000,,,,,,,,,testing_max_load,,,,,,,
iteration_duration,1723130880374,619.852900,,,,,,,,,testing_max_load,,,,,,,
iterations,1723130880374,1.000000,,,,,,,,,testing_max_load,,,,,,,
vus,1723130880713,1.000000,,,,,,,,,,,,,,,,
vus_max,1723130880713,30.000000,,,,,,,,,,,,,,,,
http_reqs,1723130881015,1.000000,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,,
http_req_duration,1723130881015,640.311000,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,,
http_req_blocked,1723130881015,0.000000,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,,
http_req_connecting,1723130881015,0.000000,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,,
http_req_tls_handshaking,1723130881015,0.000000,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,,
http_req_sending,1723130881015,0.087700,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,,
http_req_waiting,1723130881015,631.112300,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,,
http_req_receiving,1723130881015,9.111000,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,,
http_req_failed,1723130881015,0.000000,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,,
checks,1723130881015,1.000000,status is 200,,,,,,,,testing_max_load,,,,,,,
data_sent,1723130881015,375.000000,,,,,,,,,testing_max_load,,,,,,,
data_received,1723130881015,119235.000000,,,,,,,,,testing_max_load,,,,,,,
iteration_duration,1723130881015,640.824000,,,,,,,,,testing_max_load,,,,,,,
iterations,1723130881015,1.000000,,,,,,,,,testing_max_load,,,,,,,
http_reqs,1723130881612,1.000000,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,,
http_req_duration,1723130881612,597.213800,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,,
http_req_blocked,1723130881612,0.000000,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,,
http_req_connecting,1723130881612,0.000000,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,,
http_req_tls_handshaking,1723130881612,0.000000,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,,
http_req_sending,1723130881612,0.000000,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,,
http_req_waiting,1723130881612,589.936000,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,,
http_req_receiving,1723130881612,7.277800,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,,
http_req_failed,1723130881612,0.000000,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=ascending&,,
checks,1723130881612,1.000000,status is 200,,,,,,,,testing_max_load,,,,,,,
data_sent,1723130881612,375.000000,,,,,,,,,testing_max_load,,,,,,,
data_received,1723130881612,119277.000000,,,,,,,,,testing_max_load,,,,,,,
iteration_duration,1723130881612,597.488500,,,,,,,,,testing_max_load,,,,,,,
iterations,1723130881612,1.000000,,,,,,,,,testing_max_load,,,,,,,
vus,1723130881715,1.000000,,,,,,,,,,,,,,,,
vus_max,1723130881715,30.000000,,,,,,,,,,,,,,,,
http_reqs,1723130882275,1.000000,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=descending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=descending&,,
http_req_duration,1723130882275,662.269400,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=descending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=descending&,,
http_req_blocked,1723130882275,0.000000,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=descending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=descending&,,
http_req_connecting,1723130882275,0.000000,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=descending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=descending&,,
http_req_tls_handshaking,1723130882275,0.000000,,,,true,,GET,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=descending&,HTTP/2.0,testing_max_load,,200,,tls1.3,https://api.develop.bigchange.com/v1/jobs?sortBy=createdAt&direction=descending&,,
